img_id,année,Resolution,Nettete,Bruit,Mean_H,mean_S,mean_V
1939-069,1939,1033216,95.37195886157855,15.091330025080538,18.460197093347375,48.778164488354804,115.78555597280723
1939-070,1939,3313296,47.00494872578792,9.361792032268909,0.0,0.0,148.48698124163974
1939-071,1939,738000,52.43675464364797,10.152633900535786,14.650532520325203,33.803981029810295,150.26289159891599
1939-072,1939,841728,68.64466207281397,14.172901627387708,0.0,0.0,121.19062452478711
1939-073,1939,1662400,35.643054928513074,6.969252873017027,0.0,0.0,164.6621126082772
1939-074,1939,2884223,40.0060154117723,5.472486453328843,17.71121373069974,124.0229853932931,96.15420132215851
1940-001,1940,808800,74.94538856150912,16.657624413642864,0.0,0.0,132.1182962413452
1940-002,1940,1104640,40.5325938429622,8.32356296264645,124.73829845017382,95.4321697566628,140.19922508690615
1940-003,1940,1241600,80.59797598755924,19.25697934197473,25.283330380154638,35.60907538659794,177.64341575386598
1940-004,1940,906400,108.59408015185906,25.856036328594765,86.00701566637247,21.87872903795234,147.4688515004413
1940-005,1940,3147776,107.8332993892676,21.76375867157385,49.03249564136711,7.500609319087508,129.09539115871016
1940-006,1940,13555320,29.53577900369833,3.8125873690851657,120.51092346030931,115.16532807783217,122.57816503040873
1940-007,1940,162000,96.42368458182507,17.88035443597623,0.0,0.0,141.03457407407407
1940-008,1940,1000094,92.64927177314648,14.801153448250922,0.0,0.0,115.3087029819197
1940-009,1940,950400,47.652558200930216,9.96303540008179,0.0,0.0,79.08684764309764
1940-010,1940,490400,92.25390450934454,15.449673920966205,0.0,0.0,115.42165375203915
1940-011,1940,3976700,24.455008268367013,5.006986668586464,0.0,0.0,180.62418236226017
1940-012,1940,1041408,118.3989825213155,20.120588508324342,0.0,0.0,127.69470370882497
1940-013,1940,281600,85.32490827031337,17.90855317855381,20.933121448863638,106.76498934659091,165.40813920454545
1940-014,1940,8750000,26.68530925947275,3.872845967467654,0.0,0.0,151.0438654857143
1940-015,1940,404800,103.21480214433595,20.50463459522798,17.41795948616601,41.59048418972332,144.1641625494071
1940-016,1940,1720000,71.91967548756745,12.172557999160102,74.88761046511628,99.12746686046512,88.66533081395349
1940-017,1940,924800,65.80684987745101,13.29473775628757,51.06953070934256,80.74733347750865,130.2026892301038
1940-018,1940,611520,59.23533662021743,10.837441357557196,0.0,0.0,144.78297193877552
1940-019,1940,852544,63.512092024534496,12.442074666147052,0.0,0.0,99.91458153479469
1940-020,1940,720896,65.90668277551575,17.349628476908997,67.10014204545455,47.97645152698863,141.37706964666194
1940-021,1940,726016,58.936024322702174,18.592790494011393,0.0,0.0,83.66992600714033
1940-022,1940,1082880,86.03829639695955,18.961414788588204,0.0,0.0,115.5874658318558
1940-023,1940,1073920,100.89541084799394,23.477956936243366,0.0,0.0,147.73518604737782
1940-024,1940,1100800,65.50886292317384,11.286413874024195,0.0,0.0,116.87872547238372
1940-025,1940,779264,57.33591078823041,10.660909659323995,0.0,0.0,145.36319142164913
1940-026,1940,347200,77.18166341094013,11.830695376206107,0.0,0.0,157.67052995391705
1940-027,1940,911400,76.94800528366623,16.309362287713036,0.0,0.0,108.89788896203643
1940-028,1940,3500000,70.81918308050882,16.342954809592037,0.0,0.0,140.53799057142857
1940-029,1940,1113600,92.4627295617237,21.686875805854044,0.0,0.0,142.13653735632184
1940-030,1940,489600,58.77508559030295,16.264686804505583,0.0,0.0,150.76585988562093
1940-031,1940,387200,68.86390115509182,11.290780169055182,52.00799586776859,45.944953512396694,85.3518285123967
1940-032,1940,1117440,109.40049363380389,17.478963635065927,38.090326102520045,87.00738652634594,107.27531142611684
1940-033,1940,1107200,74.82251537351632,14.740990414193199,37.037952492774565,54.508563041907514,100.23633309248555
1940-034,1940,1082880,73.98326484486675,14.973229862472165,0.0,0.0,120.25585752807329
1940-035,1940,2386560,52.51949008855343,10.832814838651615,122.65700338562617,54.19863820729418,88.06477817444355
1940-036,1940,1081600,92.89416887417536,17.917356912894476,56.343882211538464,57.39968380177515,130.8336362795858
1940-037,1940,2369280,45.79254215902497,9.21982334300965,24.921854740680715,89.01488469070773,82.44111037952459
1940-038,1940,619200,59.544551592736035,11.853352895648873,0.0,0.0,96.10817990956072
1940-039,1940,527200,84.7590192463642,14.382611338627967,17.995551972685888,23.987460166919575,124.37573786039454
1940-040,1940,1084160,52.16803963580625,11.498623162338035,25.20246181375443,42.37187961186541,143.58435470779222
1940-041,1940,887760,66.41208340499774,14.546607940572187,0.0,0.0,102.73283770388393
1940-042,1940,1217625,72.1805767255746,13.221277161197168,0.0,0.0,112.80273975977826
1940-043,1940,1100880,83.03561061965459,15.116254018087744,33.04729761645229,14.729371048615652,98.91188412906038
1940-044,1940,431340,87.00185339893885,19.36073696615277,0.0,0.0,148.8895534844902
1940-045,1940,1120000,83.34055816045048,18.8666953488177,29.175291964285716,153.40011517857144,71.678525
1940-046,1940,460800,63.83903730332672,12.270280996606274,50.92954861111111,49.225696614583335,129.969921875
1940-047,1940,1778400,60.42065454344674,10.996121346137993,0.0,0.0,142.1395687134503
1940-048,1940,791200,52.1574029023277,8.675394890926814,0.0,0.0,107.25636880687563
1940-049,1940,639000,63.702304671527656,13.085747038828506,0.0,0.0,181.67368231611894
1940-050,1940,2657006,66.75567824574073,12.168788231862989,23.03677786199956,10.138286100972298,162.2339272097993
1940-051,1940,45321783,13.795913511852305,2.9140942792993676,24.03472281750257,148.19494316893932,104.2091751994841
1940-052,1940,997200,76.71594717611116,13.534717539434853,23.539129562775774,6.007967308463698,157.9893371440032
1940-053,1940,874800,70.59269242425067,12.724255912918112,0.0,0.0,174.47984682213078
1940-054,1940,937200,49.03417382584635,9.128810467565572,0.0,0.0,154.85523367477592
1940-055,1940,1000800,51.50126338131265,11.776119186526705,0.0,0.0,171.54823741007195
1940-056,1940,1267200,149.2758309537346,28.41655937205297,0.0,0.0,116.87823153409092
1940-057,1940,495360,102.34207606560582,17.544671669800394,83.5461946866925,19.33846899224806,106.72319323320413
1940-058,1940,508160,104.14576924172736,18.52777678708158,0.0,0.0,112.61653613035264
1940-059,1940,707584,119.4009175072398,23.342134125966233,0.0,0.0,94.77394910003618
1940-060,1940,998400,73.59926771978255,14.99966229650069,0.0,0.0,132.6486328125
1940-061,1940,452000,86.76487884756082,14.790163049956048,0.0,0.0,109.13040486725664
1940-062,1940,549000,57.73426621212668,13.411801403661796,0.0,0.0,94.11479599271402
1940-063,1940,2396160,39.14288533358194,7.491314718521212,26.23061022636218,38.0686519264156,181.07223349025108
1940-064,1940,1201920,49.853587681337785,11.71339042784555,0.0,0.0,104.9497304313099
1940-065,1940,2091520,62.379333823983266,7.891443305272966,0.0,0.0,118.92374158506732
1940-066,1940,1090560,71.0247150663387,11.790807711386448,29.999587367957748,8.281846941021128,116.65769604606807
1940-067,1940,1329920,121.23426739226615,21.446241555945733,44.763843689846006,13.642616849133782,148.68895572666025
1940-068,1940,2072320,75.56405644226017,13.051539280662531,29.993007836627548,11.54023799413218,104.83910737723903
1940-069,1940,2405760,96.3088749608378,19.91794143733064,29.8637731943336,80.51818219606278,109.9864874301676
1940-070,1940,717824,59.00263933399777,13.600378367689864,63.36948054119116,53.040611626248214,76.08574385921898
1940-071,1940,1128960,64.22766212532804,15.97176096671352,23.64609906462585,38.393100729875286,174.97164292800454
1940-072,1940,2376960,77.32585500233017,18.051274305145007,16.84972570005385,25.931886106623587,143.9542461799946
1940-073,1940,1024800,75.09062106718534,15.560198350559762,0.0,0.0,182.68512587822013
1940-074,1940,509106,40.22316418582911,12.266930363645422,0.0,0.0,173.55974001484955
1940-075,1940,419200,58.62579970386725,13.839176515041316,0.0,0.0,131.7799141221374
1940-076,1940,814080,63.190308027687806,12.922347013883,0.0,0.0,140.92295351808175
1940-077,1940,3133440,57.73268642303598,12.718344948489289,75.2729083690768,15.66048974928513,143.70352870966096
1940-078,1940,1171200,69.40576841216313,15.047011672956152,0.0,0.0,97.54225409836066
1940-079,1940,878400,100.4159234535008,15.95379875142675,21.23318306010929,48.599159836065574,149.31205031876138
1940-080,1940,904192,63.718374971578726,15.51981586631556,16.692843997734993,59.41319100368064,112.01240223315402
1940-081,1940,252800,124.38982809166053,21.18113228844405,0.0,0.0,119.35301028481013
1940-082,1940,751905,80.84079701616275,17.025873351178117,25.15812103922703,21.49529794322421,122.33966924013006
1940-083,1940,4712500,73.7419152121853,17.480697676240133,33.25438090185676,10.961188328912467,158.54164647214853
1941-001,1941,979968,147.53866922298437,32.87009082233026,9.732227991118076,56.203853595219435,92.40860109717869
1941-002,1941,2400000,131.99635347546976,25.24076749460383,78.61440333333333,14.75916875,130.99739458333335
1941-003,1941,963584,31.579931277627335,5.981546328396523,27.238892509630713,29.81552101321732,135.47527459982732
1941-004,1941,1963200,58.438874640703254,9.58091113720331,0.0,0.0,161.65467858598208
1941-005,1941,30200211,40.3064538307872,8.470340435213501,0.0,0.0,90.29312715729039
1941-006,1941,360000,70.7037698069886,17.500276672979584,0.0,0.0,162.254025
1941-007,1941,432800,47.78964638510489,7.595356427498705,0.0,0.0,151.83362292051757
1941-008,1941,748544,69.53780640328581,13.243603525590803,60.37133288089945,82.30786700581395,148.65138455454857
1941-009,1941,8346528,57.42629683802117,10.877147982095494,0.0,0.0,117.70009637540304
1941-010,1941,832000,104.46153237328882,25.686954325525083,27.520115384615384,130.20416586538462,102.08521274038462
1941-011,1941,2972800,117.22280700082567,19.738170769672607,12.323690460172228,30.209245828848225,125.46140372712594
1941-012,1941,1002496,48.40615226451979,9.634160936115771,26.36794660527324,32.13284342281665,167.42384109263278
1941-013,1941,898101,59.77143029690154,9.805299430888269,0.0,0.0,157.60294554844054
1941-014,1941,699392,131.80965503093648,23.893295026368303,0.0,0.0,126.59354124725476
1941-015,1941,2104200,61.40584738241808,12.305824649054152,0.0,0.0,163.33225691474195
1941-016,1941,385671,158.26478078185525,34.85604298483287,0.0,0.0,141.08643636674782
1941-017,1941,411292,50.43917975816647,10.575470455825966,35.79299135407448,22.116673798663722,132.6704774223666
1941-018,1941,1240320,56.46604366694364,8.688764250053483,47.920812371001034,53.40998129514964,130.61909023477813
1941-019,1941,544050,59.74354084038724,11.54944054346504,0.0,0.0,105.48384891094568
1941-020,1941,237000,93.6406877571118,15.187294597470347,0.0,0.0,118.48783966244726
1941-021,1941,405600,59.95790947578457,14.69815391514242,0.0,0.0,70.89164447731756
1941-022,1941,383760,86.57520870700436,15.543715566968247,0.0,0.0,181.715848446946
1941-023,1941,746700,76.09564303323845,15.094395936034564,0.0,0.0,116.87888710325431
1941-024,1941,401980,62.59329169444937,9.822302914603286,0.0,0.0,172.02063535499278
1941-025,1941,407552,69.77895206431667,12.955591816198634,0.0,0.0,90.84746240970478
1941-026,1941,422400,109.77879603085262,15.834048956521531,0.0,0.0,111.81653882575758
1941-027,1941,383357,35.583565978758564,7.511803481060638,0.0,0.0,169.38404411553722
1941-028,1941,472000,101.92378457671506,24.590035743747315,0.0,0.0,113.16396186440679
1941-029,1941,1496664,69.2865521482532,13.070436607024606,0.0,0.0,115.48261266389784
1941-030,1941,594240,56.845685213476166,10.30649424199349,0.0,0.0,126.61488960689283
1941-031,1941,2325120,53.44308298009842,12.811399660445058,0.0,0.0,68.14990108037435
1941-032,1941,2350080,73.34048539225387,13.659893129620748,0.0,0.0,137.26491013071896
1941-033,1941,726016,41.44974582616671,10.665526915650013,80.27789194728491,60.1019385247708,160.63875314042664
1941-034,1941,772096,61.21034438616146,13.442560331870189,0.0,0.0,153.89114695581895
1941-035,1941,1047552,52.73804585710801,9.122567404778511,0.0,0.0,113.84211762280059
1941-036,1941,337280,45.62592475938974,11.00872314642823,0.0,0.0,147.49126245256167
1941-037,1941,1288960,53.623021369198845,11.061181945139166,0.0,0.0,137.39069016881828
1941-038,1941,877600,124.19075870235376,21.30126696997068,0.0,0.0,112.85877051048314
1941-039,1941,836608,114.22560112367356,20.964917737620393,0.0,0.0,133.3250016734241
1941-040,1941,1201920,136.5330757079252,31.172930492515963,0.0,0.0,150.45076627396165
1941-041,1941,1280000,66.92341119519259,16.77192696675356,42.782953125,94.99866640625,85.63302421875
1941-042,1941,1317120,47.68490992195654,9.389983358719117,0.0,0.0,132.68274340986395
1941-043,1941,3905400,76.49010260519601,13.867114539566224,22.73101142008501,12.259530649869411,143.6639281507656
1941-044,1941,2405760,95.3186503389809,18.66898653730683,0.0,0.0,105.62626197126896
1941-045,1941,1903200,43.649493626106604,5.832378383322246,55.223265552753254,121.65466740226987,149.36346626733922
1941-046,1941,400302,42.70909041651179,7.649691071523277,82.93933829958381,44.69969672896963,130.2236586377285
1941-047,1941,1309440,136.97050973792682,29.710933475595525,0.0,0.0,155.43105144183772
1941-048,1941,1112320,95.51076944939068,15.903437210659987,0.0,0.0,86.06869605868815
1941-049,1941,804864,69.38338729802497,17.497953102287823,0.0,0.0,107.07703661736642
1941-050,1941,823296,121.75025914043442,21.771041560032856,0.0,0.0,125.57058214785448
1941-051,1941,810000,67.19724601783965,14.172948553701772,0.0,0.0,113.69225432098766
1941-052,1941,331776,49.168567641748105,12.487207385574147,0.0,0.0,135.52107445987653
1941-053,1941,1507995,68.10940949792753,17.22525932299168,0.0,0.0,81.52031339626457
1941-054,1941,639600,54.807589388404196,9.247139289164593,0.0,0.0,123.66103502188868
1941-055,1941,471000,72.01944433278037,13.145581268930332,0.0,0.0,139.891042462845
1941-056,1941,1168640,91.99907422599537,14.727224297626057,25.735915251916758,78.91264974671412,89.9778768483023
1941-057,1941,5508816,39.7385786307161,8.895777100205875,52.3871875553658,12.473404085378782,125.23930096775786
1941-058,1941,2403840,63.0298426349658,11.279172158082556,0.0,0.0,129.03436335197017
1941-059,1941,818400,127.05427132538368,20.121817597663995,0.0,0.0,96.8365408113392
1941-060,1941,535500,78.12582881079396,12.6379715084167,25.00689822595705,69.52460317460317,140.65634173669469
1941-061,1941,589824,78.48231833242626,12.293522576383383,0.0,0.0,119.88097466362848
1941-062,1941,983000,62.909580744957395,8.393083536104871,0.0,0.0,114.34010986775178
1941-063,1941,282000,95.55091250509082,18.509793118569394,0.0,0.0,115.93766312056738
1941-064,1941,2346240,64.03382782669793,11.39424687815555,0.0,0.0,120.25347577400436
1941-065,1941,2388480,94.33220049367092,18.379789334608756,0.0,0.0,113.99630853094855
1941-066,1941,744448,56.70586963310125,12.950517184313036,0.0,0.0,121.73173949019944
1941-067,1941,1200640,74.03899553735822,13.396874379203883,0.0,0.0,60.57121618470149
1941-068,1941,735232,57.59651678713514,11.986648654469453,0.0,0.0,94.49409846143803
1941-069,1941,728064,52.12691287558536,10.391271949595463,0.0,0.0,100.61050264811885
1941-070,1941,747520,40.04971541018432,9.094518275439778,0.0,0.0,108.33305998501713
1941-071,1941,681600,71.63476899982768,14.850763281008279,0.0,0.0,93.20064847417841
1941-072,1941,266400,189.75399356212301,38.51312892898442,0.0,0.0,109.06307057057057
1941-073,1941,286080,68.09579290790904,12.193673631513962,111.23890170581656,39.301985458612975,140.55573965324385
1941-074,1941,690176,89.45256846006568,14.582248670654481,0.08561874072700297,0.0026225194732937686,89.82045594167285
1941-075,1941,579336,57.458058385254326,12.085985491793988,0.0,0.0,186.99661509037932
1941-076,1941,264600,75.09345469131429,15.695275948196151,0.0,0.0,124.22779667422525
1941-077,1941,1530704,55.81040913093163,12.843546136583553,0.0,0.0,91.41533764855909
1941-078,1941,2336640,83.25848327171165,20.253634187432848,0.0,0.0,123.22868477814298
1941-079,1941,802000,94.48937205677879,16.683449377255986,0.0,0.0,110.47095261845386
1941-080,1941,1209026,71.3483807267023,11.070323240637416,22.9809135618258,51.82938580311755,81.48567441891241
1941-081,1941,963584,95.8588812406015,19.090765256179495,38.2036231402763,32.831139786463865,98.55333421891605
1941-082,1941,1656000,51.543303251147584,13.301877231361805,43.58292210144928,6.098178743961353,164.90657306763285
1941-083,1941,233400,87.29628318797829,14.661651712429657,0.0,0.0,124.60007712082262
1942-001,1942,1096911,44.24945542062583,8.158506868604785,0.0,0.0,107.30066978998296
1942-002,1942,1213440,83.02550858542037,18.57345502278726,0.0,0.0,104.42807720200422
1942-003,1942,1260800,104.37645858935824,16.48769310073911,0.0,0.0,134.9151269035533
